year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2010,389216174080.0,2010-01-01,2010-12-31,17325.92578125,124018.5234375,65340.7421875,0.0,1029.629638671875,1029.629638671875,26659.259765625,3448.148193359375,0.0,25307.408203125,65829.6328125,319574.0625,37037.03515625,2703.70361328125,383896.28125,72070.3671875,11111.111328125,26659.259765625,,0.0,364.0,0.0,2002.0,,1.0,0.0,1.0,1970.0,3029.0,female,Domestic,2899.0,28.0,2.0,1.0,Central,2002-10-08,,1,0,12.858127694174584,0.38389628125,-0.9573828637896892,0.2268599261704396,8.0,0.0,28.0,64.0,0.0,female,Central,0.0,150677.783203125,0.0,0.002682051608625409,0.002682051608625409,0.008981978627487355,0.06592251459358205,0.8324489663182951,0.007042797092167066,0.0964766708227914,0.0,0.4336454970233784,0.17692893536724197,0.4368901069095017,0.823071064632758,0.4783078543858302,0.07374087335188881,0.17692893536724197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193400831330145e-06,8.067594006463964e-05,4.960099088143687e-05,0.22877840356717652,40.0,0,0,0,0,0.2604166567325592,0,no_default,0.9165819478781465,0,0,0.2268599261704396,0.0514654261020573
2010,389313560576.0,2010-01-01,2010-12-31,211.11111450195312,9340.7412109375,30851.8515625,0.0,0.0,0.0,1948.148193359375,-2462.962890625,1948.148193359375,9162.962890625,177.77777099609375,8477.77734375,5111.111328125,-2462.962890625,11411.111328125,-19562.962890625,1296.2962646484375,0.0,,0.0,364.0,0.0,1993.0,2015.0,2.0,0.5,0.5,,1899.5,mix,mix,5630.0,56.0,3.0,1.0,Central,1993-09-30,2015-01-15,1,1,9.3423428375982,0.011411111328125,-4.473167720366074,-0.3333607749829133,17.0,0.0,56.0,289.0,1.0,mix,Central,0.0,13237.03759765625,0.0,0.0,0.0,-0.21583900286333443,0.8029860218821122,0.7429405515354843,-0.21583900286333443,0.4479065343554776,0.14717403187736763,1.0,0.14717403187736763,0.01343032908115114,0.7056519362452647,-1.0,0.09792948422825057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04658647515703849,0.04658647515703849,1.0,46.01158292352245,0,0,1,0,0.0833333358168602,0,default,20.009229454525016,0,0,-0.3333607749829133,0.11112940629720854
2010,389355896832.0,2010-01-01,2010-12-31,11166.6669921875,7133.33349609375,54833.33203125,0.0,0.0,0.0,35177.77734375,-19414.814453125,103.70369720458984,2196.29638671875,4307.4072265625,69637.0390625,25566.666015625,-19607.408203125,90422.21875,-13348.1484375,7407.4072265625,35074.07421875,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1974.0,1603.0,male,Domestic,5630.0,56.0,3.0,2.0,West,2008-09-01,,1,0,11.412245298813408,0.09042221875,-2.403265259150866,-0.0544811109133918,2.0,0.0,56.0,4.0,0.0,male,West,0.0,42414.81453704834,0.0,0.0,0.0,-0.21471287390993157,0.024289344113431744,0.770131943510842,-0.21684281224436333,0.2827476074913833,0.0024449876378454306,1.0,0.8293747768960075,0.1015543100583425,0.16818023546614713,-0.31470486393004754,0.17464198081291396,0.8269298027488396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04610161822266218,0.04702080522204421,0.09903915138122973,36.0,0,0,0,1,0.65625,0,no_default,5.775683905841478,0,0,-0.0544811109133918,0.002968191446357299
2010,389365694464.0,2010-01-01,2010-12-31,6885.18505859375,1514.8148193359375,5811.111328125,0.0,0.0,0.0,52992.59375,-6744.4443359375,0.0,737.0370483398436,251.8518524169922,22603.703125,3500.0,-6814.81494140625,35674.07421875,-29400.0,11111.111328125,52992.59375,,0.0,364.0,0.0,1998.0,,1.0,0.0,1.0,1959.0,4668.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1998-09-17,,1,0,10.482179491587855,0.03567407421875,-3.333331066376417,0.0623261046960346,12.0,0.0,56.0,144.0,0.0,female,East,0.0,54507.40856933594,0.0,0.0,0.0,-0.18905730516176017,0.020660299236369896,0.6336170908429539,-0.19102990310606124,0.09811046471839285,0.0,0.10661140348899542,0.9722090104979212,0.004620506808659323,0.027790989502078846,-0.5393762200711091,0.2038458921412702,0.9722090104979212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035742664635026906,0.036492423880711146,0.2909267067781975,51.0,0,0,0,0,0.0833333358168602,0,no_default,11.111095998070141,0,0,0.0623261046960346,0.003884543326581066
2010,389486804992.0,2010-01-01,2010-12-31,1381.4814453125,82622.21875,9300.0,0.0,0.0,0.0,0.0,55388.890625,0.0,0.0,26433.333984375,6062.962890625,25985.185546875,47437.03515625,91422.21875,73322.21875,370.370361328125,0.0,,0.0,364.0,0.0,2002.0,,1.0,0.0,0.0,1964.0,5338.0,male,Domestic,2712.0,27.0,2.0,2.0,Central,2002-04-24,,1,0,11.42324382144465,0.09142221875,-2.392266736519623,0.9079798340498928,8.0,0.0,27.0,64.0,0.0,male,Central,0.0,82622.21875,0.0,0.0,0.0,0.6058580876981833,0.0,0.0663182645698478,0.5188786249650061,0.2842327160964358,0.0,0.11256052113705795,0.0,0.3199300912549628,1.0,0.887439478862942,0.004482696869334861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36706402242929953,0.2692350274455755,0.7875488286445301,46.0,0,0,0,0,0.1770833432674408,0,no_default,5.722940138658247,0,0,0.9079798340498928,0.8244273790412708
2010,389502435328.0,2010-01-01,2010-12-31,962.962951660156,4244.4443359375,8370.3701171875,0.0,0.0,0.0,9725.92578125,-2896.29638671875,0.0,0.0,714.8148193359375,15111.111328125,29603.703125,-2896.29638671875,42800.0,5600.0,1851.851806640625,2318.5185546875,,0.0,364.0,0.0,2009.0,,1.0,0.0,1.0,1978.0,2817.0,female,Domestic,2822.0,28.0,2.0,2.0,West,2009-04-07,,1,0,10.664293381569887,0.0428,-3.151217176394386,0.0,1.0,1.0,28.0,1.0,0.0,female,West,0.0,13970.3701171875,0.0,0.0,0.0,-0.06767047632520444,0.0,0.3530633487879673,-0.06767047632520444,0.6916753066588786,0.0,0.5991516364258368,0.6961823988674691,0.05116649117667351,0.3038176011325308,0.4008483635741632,0.1325556725488843,0.16595970867193185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004579293366080054,0.004579293366080054,0.16067941058008453,32.0,0,0,0,1,0.4166666567325592,0,no_default,9.930169692803007,0,0,0.0,0.0
2010,389568692224.0,2010-01-01,2010-12-31,2725.926025390625,28074.07421875,7659.25927734375,0.0,0.0,0.0,5303.70361328125,1596.2962646484375,0.0,21859.259765625,5025.92578125,313359.25,22970.37109375,1362.9630126953125,342374.0625,24603.703125,3703.70361328125,5303.70361328125,,0.0,364.0,0.0,2000.0,,2.0,0.0,1.0,1980.0,6003.5,female,Domestic,5630.0,56.0,3.0,2.0,East,2000-02-09,,1,0,12.743659168336,0.3423740625,-1.0718513896282735,0.0949921298451317,10.0,0.0,56.0,100.0,0.0,female,East,0.0,33377.77783203125,0.0,0.0,0.0,0.0046624334010361475,0.06384613251953045,0.9152540578333092,0.00398091783805998,0.06709144648990459,0.0,0.22947181552612173,0.1588992424831682,0.15057700385394832,0.8411007575168318,0.7371282548770776,0.11096315734137824,0.1588992424831682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1738285219097497e-05,1.5847706833384147e-05,0.5433580641381258,30.0,0,0,0,1,0.2708333432674408,0,no_default,1.148865401448061,0,0,0.0949921298451317,0.00902350473251436
2010,389590319104.0,2010-01-01,2010-12-31,114.81481170654295,5888.888671875,8155.5556640625,0.0,0.0,0.0,1003.7036743164062,470.370361328125,0.0,5351.85205078125,355.5555419921875,21570.37109375,4911.111328125,440.7407531738281,27137.037109375,-1262.9630126953125,2222.22216796875,1003.7036743164062,,0.0,364.0,0.0,2007.0,,1.0,0.0,1.0,1978.0,2937.0,female,Domestic,5630.0,56.0,3.0,3.0,West,2007-02-11,,1,0,10.20865475680938,0.027137037109375,-3.6068558011548935,-0.0789607442773707,3.0,0.0,56.0,9.0,0.0,female,West,0.0,6892.592346191406,0.0,0.0,0.0,0.017333150978579997,0.19721578406702153,0.7948683198836807,0.016241299718809978,0.1809744854727845,0.0,1.0,0.14562063500984737,0.051585169140121054,0.8543793649901527,-0.183234833754992,0.32240731155334734,0.14562063500984737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003004381228462487,0.0002637798165562171,0.033575004301219555,32.0,0,0,0,1,0.0833333358168602,0,no_default,13.009408770324708,0,0,-0.0789607442773707,0.006234799136836329
2010,389610897408.0,2010-01-01,2010-12-31,81.48148345947266,28329.62890625,28022.22265625,0.0,5629.62939453125,5629.62939453125,0.0,81.48148345947266,0.0,11481.4814453125,16600.0,59122.22265625,1207.4073486328125,48.14814758300781,57037.03515625,474.0740661621094,11111.111328125,0.0,,0.0,364.0,0.0,2004.0,,1.0,0.0,0.0,1987.0,917.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2004-11-25,,1,0,10.951456075410643,0.05703703515625,-2.8640544825536294,1.1678370935644589,6.0,0.0,56.0,36.0,0.0,male,Central,0.0,28329.62890625,0.0,0.09870129783410327,0.09870129783410327,0.0014285715103574083,0.201298707302362,1.0,0.000844155862083442,0.021168830836406253,0.0,0.989148948931972,0.0,0.5859589638443078,1.0,0.01673421377071129,0.3922081494570407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009741946194136358,2.0408165602048464e-06,7.125991194898392e-07,0.0002800339105238634,25.0,1,0,0,1,0.0833333358168602,0,no_default,8.202808079035538,0,0,1.1678370935644589,1.3638434771050827
2010,389629050880.0,2010-01-01,2010-12-31,974.0740966796876,14477.77734375,53240.7421875,40.74074172973633,70.37036895751953,29.62962913513184,32655.5546875,9640.7412109375,0.0,651.8518676757812,11896.2958984375,36800.0,10403.7041015625,9640.7412109375,58092.59375,-14685.185546875,92.59259033203124,32655.5546875,,0.0,364.0,0.0,1990.0,,1.0,0.0,1.0,1956.0,5771.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1990-03-14,,1,0,10.969793460532037,0.05809259375,-2.84571709743224,0.3611021115635124,20.0,0.0,56.0,400.0,0.0,female,East,0.0,47133.33203125,0.0007013069842442063,0.0012113483736043294,0.0005100414221930285,0.1659547386096442,0.0112209117479073,0.6334714569359369,0.1659547386096442,0.1790883042050864,0.0,1.0,0.6928335697940674,0.2523966667697099,0.3071664302059326,-0.3115668872537705,0.0019644821688108356,0.6928335697940674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014225235268717e-07,0.027540975266995327,0.027540975266995327,0.09707392523300375,54.0,0,0,0,0,0.2708333432674408,0,no_default,8.098105798618173,0,0,0.3611021115635124,0.13039473497562737
2010,389662539776.0,2010-01-01,2010-12-31,1011.111083984375,9114.814453125,1385.1851806640625,0.0,0.0,0.0,35329.62890625,203.7037048339844,114.81481170654295,8907.4072265625,14.814814567565918,40825.92578125,10222.22265625,151.8518524169922,53762.96484375,13159.2587890625,11111.111328125,35214.81640625,,0.0,364.0,0.0,2006.0,,1.0,0.0,0.0,1958.0,3746.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2006-08-31,,1,0,10.892340123299672,0.05376296484375,-2.923170434664601,0.0409914084167017,4.0,0.0,56.0,16.0,0.0,male,East,0.0,44559.25817108154,0.0,0.0,0.0,0.0037889224566763297,0.16567924132253273,0.7593689429126798,0.002824469462543882,0.1901350248439348,0.0025766769111308157,0.031086360893750966,0.7928684263684294,0.00033247444359790903,0.20455489672043983,0.29532041890236654,0.24935584173023748,0.7902918013366753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4355933382706194e-05,7.977627744842927e-06,0.08721414982066926,52.0,0,0,0,0,0.1770833432674408,0,no_default,8.544925390097232,0,0,0.0409914084167017,0.001680295563984843
2010,389729517568.0,2010-01-01,2010-12-31,125.9259262084961,85.18518829345703,285.1851806640625,0.0,0.0,0.0,0.0,-740.74072265625,0.0,0.0,85.18518829345703,12418.5185546875,448.1481628417969,-740.74072265625,12251.8515625,-200.0,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,1.0,0.0,1.0,1984.0,2803.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2009-04-28,,1,0,9.413432352510355,0.0122518515625,-4.402078205453919,0.0,1.0,1.0,56.0,1.0,0.0,female,Central,0.0,85.18518829345703,0.0,0.0,0.0,-0.06045949209207537,0.0,1.0,-0.06045949209207537,0.036577994808023276,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0036553501840317242,0.0036553501840317242,1.0,26.0,0,0,0,1,0.6810539701375321,1,no_default,19.3782925269324,0,0,0.0,0.0
2010,389739708416.0,2010-01-01,2010-12-31,1118.5185546875,3929.629638671875,5681.4814453125,7.407407283782959,0.0,-7.407407283782959,36203.703125,-3496.29638671875,0.0,1544.4444580078125,1188.888916015625,30285.185546875,35977.77734375,-3651.851806640625,64900.0,34059.2578125,50000.0,36203.703125,,0.0,364.0,0.0,2000.0,,2.0,0.5,0.5,1947.0,5224.5,mix,mix,5610.0,56.0,3.0,1.0,Central,2000-05-14,,1,0,11.08060290269218,0.0649,-2.734907655272093,-0.0791863273948996,10.0,0.0,56.0,100.0,1.0,mix,Central,0.0,40133.332763671875,0.00011413570545120122,0.0,-0.00011413570545120122,-0.05387205526531202,0.023797295192724385,0.46664384509822804,-0.05626890302990177,0.5543571239406779,0.0,0.14156515430124697,0.9020856388426102,0.029623478394293495,0.09791436115738986,0.848652615347459,1.0,0.9020856388426102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026959258843362e-08,0.0029021983385088324,0.0031661894481884887,0.7202112615360822,63.0,0,0,0,0,0.5,0,no_default,7.479719882865896,0,0,-0.0791863273948996,0.006270474446292227
2010,389753733120.0,2010-01-01,2010-12-31,4574.07421875,2444.4443359375,117366.65625,0.0,0.0,0.0,124062.9609375,-8937.037109375,0.0,811.111083984375,266.6666564941406,14225.92578125,9722.22265625,-9003.7041015625,22748.1484375,-4055.5556640625,14814.814453125,124062.9609375,,0.0,364.0,0.0,2001.0,,1.0,0.0,0.0,1941.0,5743.0,male,Domestic,5510.0,55.0,3.0,2.0,West,2001-03-19,,1,0,10.032239033704329,0.0227481484375,-3.783271524259946,-0.1691558930308296,9.0,0.0,55.0,81.0,0.0,male,West,0.0,126507.4052734375,0.0,0.0,0.0,-0.39286877056958275,0.03565613641975669,0.625366315871175,-0.39579942632693665,0.42738523018528635,0.0,0.9277453442058956,0.9806774604960556,0.002107913413588383,0.0193225395039444,-0.03205785191227882,0.11710630236312053,0.9806774604960556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15434587088885546,0.15665718588073216,0.0010277058692295987,69.0,0,0,0,0,0.25,0,no_default,14.313143426276177,0,0,-0.1691558930308296,0.028613716147057464
2010,389831426048.0,2010-01-01,2010-12-31,180500.0,4635448.0,2787659.25,198933.328125,0.0,-198933.328125,1279625.875,506074.0625,0.0,1153214.875,450818.53125,7751907.5,467300.0,466481.46875,8588885.0,1163744.5,11111.111328125,1279625.875,,0.0,364.0,0.0,1996.0,,1.0,0.0,0.0,1974.0,3141.0,male,Domestic,2811.0,28.0,2.0,3.0,Central,1996-06-30,,1,0,15.965979483439956,8.588885,2.1504689254756832,0.4330000861078944,14.0,0.0,28.0,196.0,0.0,male,Central,0.0,5915073.875,0.023161717513390852,0.0,-0.023161717513390852,0.05892197444720706,0.13426828686144943,0.9025510878303761,0.05431222664525139,0.05440752786886773,0.0,0.471280546770855,0.21633303354136046,0.07621519879157891,0.7836669664586395,0.1967421750924455,0.001878439992962049,0.21633303354136046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005364651581701165,0.0034717990727573217,0.0029498179631651552,0.038707483460106475,36.0,0,0,0,1,4.916666507720947,0,no_default,4.624516599436539,0,0,0.4330000861078944,0.187489074569444
2010,389922226176.0,2010-01-01,2010-12-31,0.0,2566.666748046875,7788.888671875,0.0,0.0,0.0,0.0,-5437.037109375,0.0,1177.77783203125,207.40740966796875,15881.4814453125,6303.70361328125,-5488.888671875,16762.962890625,-5222.22216796875,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,2016.0,1.0,0.0,0.0,1979.0,523.0,male,Domestic,5630.0,56.0,3.0,2.0,East,2009-03-10,2016-12-27,1,1,9.7269271418619,0.016762962890625,-4.088583416102374,0.0,1.0,1.0,56.0,1.0,0.0,male,East,0.0,2566.666748046875,0.0,0.0,0.0,-0.3243482160552753,0.0702607194036052,0.947414937856512,-0.3274414378704354,0.3760494880536134,0.0,1.0,0.0,0.0808080791266716,1.0,-1.0,0.7215006810096426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10520176525823954,0.1072178952346582,1.0,31.0,0,0,0,1,0.0833333358168602,0,default,16.716514350427357,0,0,0.0,0.0
2010,390025281536.0,2010-01-01,2010-12-31,18607.408203125,100522.21875,213400.0,0.0,0.0,0.0,88444.4453125,4511.111328125,18.518518447875977,16492.591796875,5881.4814453125,186192.59375,48185.18359375,277.7777709960937,283085.1875,20207.408203125,11185.185546875,88425.9296875,,0.0,364.0,0.0,2004.0,,1.0,1.0,0.0,,2002.0,male,Foreign,5610.0,56.0,3.0,1.0,Central,2004-05-19,,1,0,12.553503147230238,0.2830851875,-1.262007410734036,-0.1723108523103498,6.0,0.0,56.0,36.0,1.0,male,Central,0.0,188985.18258094788,0.0,0.0,0.0,0.01593552586754473,0.05826017229133545,0.6577263734436829,0.0009812515216681681,0.1702144291592438,9.798926135356646e-05,1.0,0.46799671860314584,0.03112138933322611,0.5319052921355006,0.10692588660737767,0.05918551599718173,0.46789874465224063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002539409846751872,9.628545487760954e-07,0.011433145226773788,46.01158292352245,0,0,1,0,1.15625,0,no_default,1.5926627047476258,0,0,-0.1723108523103498,0.029691029823919177
2010,390095798272.0,2010-01-01,2010-12-31,3144.4443359375,8066.66650390625,111.1111068725586,0.0,0.0,0.0,2814.814697265625,-7340.74072265625,0.0,933.3333129882812,6777.77783203125,12729.6298828125,4229.62939453125,-7362.962890625,12974.07421875,10770.3701171875,11111.111328125,2814.814697265625,,0.0,364.0,0.0,2004.0,,1.0,0.0,0.0,1963.0,2938.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2004-01-19,,1,0,9.470708354332404,0.01297407421875,-4.344802203631869,-0.9160052059095736,6.0,0.0,56.0,36.0,0.0,male,East,0.0,10881.481201171875,0.0,0.0,0.0,-0.5658007345177266,0.07193833619661566,0.9811590151392666,-0.5675135479018704,0.3260062585751693,0.0,0.010211027783661708,0.2586793695845824,0.6228727235499264,0.7413206304154176,0.9897889743197453,1.0,0.2586793695845824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32013047118079896,0.3220716270521685,0.9796822136849335,47.0,0,0,0,0,0.2916666865348816,0,no_default,18.877306188684347,0,0,-0.9160052059095736,0.8390655372534402
2010,390131777536.0,2010-01-01,2010-12-31,3159.25927734375,3662.962890625,21074.07421875,0.0,2511.111083984375,2511.111083984375,1718.5185546875,2574.073974609375,0.0,0.0,729.629638671875,6485.18505859375,192.59259033203125,2433.333251953125,10129.6298828125,-38659.2578125,11111.111328125,1718.5185546875,,0.0,364.0,0.0,2003.0,,1.0,0.0,0.0,,1019.0,male,Domestic,2811.0,28.0,2.0,3.0,East,2003-01-15,,1,0,9.22322005983413,0.0101296298828125,-4.592290498130144,-1.616360851872332,7.0,0.0,28.0,49.0,0.0,male,East,0.0,5381.4814453125,0.0,0.24789761452638218,0.24789761452638218,0.2541133293504581,0.0,0.6402193499288182,0.2402193643897982,0.01901279637657973,0.0,1.0,0.31933930687141976,0.13558155799411212,0.6806606931285802,-1.0,1.0,0.31933930687141976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06145322728787077,0.06457358415357439,0.057705343027838654,1.0,46.01158292352245,0,0,1,0,0.6810539701375321,1,no_default,21.089132019216404,1,0,-1.5,2.25
2010,390141214720.0,2010-01-01,2010-12-31,2622.22216796875,20877.77734375,16470.37109375,0.0,0.0,0.0,8977.77734375,1237.0369873046875,0.0,14114.814453125,5840.74072265625,29462.962890625,14107.4072265625,1237.0369873046875,51674.07421875,13325.92578125,11111.111328125,8977.77734375,,0.0,364.0,0.0,2003.0,,1.0,0.0,0.0,1955.0,4726.0,male,Domestic,3315.0,33.0,2.0,2.0,East,2003-12-04,,1,0,10.8527114689323,0.05167407421875,-2.9627990890319733,-0.1685856667792586,7.0,0.0,33.0,49.0,0.0,male,East,0.0,29855.5546875,0.0,0.0,0.0,0.02393921915403812,0.27315079498808753,0.570169148379911,0.02393921915403812,0.27300744986435793,0.0,0.5516685677471556,0.30070710250474225,0.19563330119944702,0.6992928974952578,0.44634661525244856,0.3721622808360358,0.30070710250474225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005730862137050656,0.0005730862137050656,0.19922530094731736,55.0,0,0,0,0,0.2291666716337204,0,no_default,8.778178441968691,0,0,-0.1685856667792586,0.028421127043407216
2010,390179913728.0,2010-01-01,2010-12-31,777.7777709960938,3125.926025390625,66.66666412353516,0.0,0.0,0.0,25418.517578125,-62.96296310424805,0.0,0.0,644.4444580078125,2288.888916015625,0.0,-74.0740737915039,3037.037109375,974.0740966796876,22222.22265625,25418.517578125,,0.0,364.0,0.0,1992.0,,1.0,1.0,1.0,1956.0,8171.0,female,Foreign,5510.0,55.0,3.0,3.0,West,1992-04-26,,1,0,8.018637684060659,0.003037037109375,-5.796872873903616,0.3040759141168188,18.0,0.0,55.0,324.0,1.0,female,West,0.0,28544.443603515625,0.0,0.0,0.0,-0.020731706869793688,0.0,0.7536585275662507,-0.02439024322845624,0.0,0.0,0.002335539099992276,0.8904891589827442,0.022576879302998242,0.10951084101725583,0.03412482338803471,0.7785130782340084,0.8904891589827442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00042980366973505076,0.0005948839647432554,0.0011645035712645605,54.0,0,0,0,0,0.6810539701375321,1,no_default,33.603735116199566,0,0,0.3040759141168188,0.09246216154597894
