year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2010,193255784448.0,2010-01-01,2010-12-31,462.96295166015625,5018.5185546875,0.0,0.0,0.0,0.0,25.925926208496094,-270.370361328125,25.925926208496094,2818.5185546875,0.0,5992.5927734375,6051.85205078125,-311.1111145019531,12237.037109375,-12592.5927734375,1111.111083984375,0.0,,0.0,364.0,0.0,2004.0,,1.0,0.0,1.0,,2330.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2004-05-25,,0.1666666716337204,1,0,9.412222460536027,0.012237037109375,-4.403288097428248,-0.5251295954634645,6.0,0.0
2010,193274445824.0,2010-01-01,2010-12-31,2207.407470703125,11955.5556640625,17814.814453125,0.0,0.0,0.0,90262.9609375,7433.33349609375,0.0,637.0370483398438,781.4815063476561,166122.21875,56811.109375,6340.74072265625,234059.265625,84403.703125,11111.111328125,90262.9609375,,0.0,364.0,0.0,1996.0,,3.0,0.0,0.3333333432674408,1963.6666259765625,4256.33349609375,mix,Domestic,5610.0,56.0,3.0,3.0,Central,1996-02-16,,0.75,1,0,12.363329634173635,0.234059265625,-1.4521809237906398,0.12821971193582593,14.0,0.0
2010,193291567104.0,2010-02-24,2010-12-31,1485.1851806640625,2125.926025390625,10748.1484375,0.0,0.0,0.0,0.0,-17048.1484375,0.0,470.370361328125,125.9259262084961,48418.51953125,17803.703125,-17048.1484375,51196.296875,-15196.2958984375,1851.851806640625,0.0,,0.0,310.0,1.0,,,,,,,,,,5610.0,56.0,3.0,2.0,Central,2010-02-22,,0.46875,1,0,10.843422481751745,0.051196296875,-2.9720880762125303,0.0,,1.0
2010,193300381696.0,2010-01-01,2010-12-31,82825.9296875,167870.375,112437.0390625,262.96295166015625,0.0,-262.96295166015625,48007.40625,61344.4453125,24814.814453125,0.0,31329.62890625,256048.140625,22274.07421875,28533.333984375,371040.75,109637.0390625,11111.111328125,23192.591796875,,0.0,364.0,0.0,2005.0,,1.0,0.0,0.0,1955.0,3152.0,male,Domestic,3320.0,33.0,2.0,2.0,West,2005-07-27,,0.4583333134651184,1,0,12.824067173832724,0.37104075,-0.991443384131551,0.40246507832709943,5.0,0.0
2010,193341440000.0,2010-01-01,2010-12-31,0.0,9151.8515625,5051.85205078125,0.0,31666.666015625,31666.666015625,0.0,407.4074096679688,0.0,6481.4814453125,2670.370361328125,38159.2578125,29996.296875,262.96295166015625,36892.59375,11507.4072265625,11111.111328125,0.0,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,,1141.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2009-03-15,,0.28125,1,0,10.51576609850128,0.03689259375,-3.2997444594629943,0.0,1.0,1.0
2010,193348861952.0,2010-01-01,2010-12-31,85.18518829345703,1681.4814453125,12677.77734375,0.0,0.0,0.0,355.5555419921875,-10511.111328125,0.0,511.1111145019531,1100.0,18400.0,17577.77734375,-10537.037109375,26459.259765625,-10640.7412109375,1851.851806640625,355.5555419921875,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,1955.0,2833.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2009-03-30,,0.3020833432674408,1,0,10.18336146167766,0.026459259765625,-3.632149096286614,0.0,1.0,1.0
2010,193355382784.0,2010-01-01,2010-12-31,888.888916015625,28129.62890625,5644.4443359375,0.0,0.0,0.0,36781.48046875,237.0370330810547,0.0,5440.74072265625,1800.0,59633.33203125,4237.037109375,88.88888549804686,73981.484375,42659.2578125,11111.111328125,36781.48046875,,0.0,364.0,0.0,2004.0,,1.0,0.0,0.0,1952.0,3138.0,male,Domestic,2651.0,26.0,2.0,2.0,East,2004-12-01,,0.0833333358168602,1,0,11.211570129729626,0.073981484375,-2.603940428234648,-0.03507224594964864,6.0,0.0
2010,193362739200.0,2010-01-01,2010-12-31,1959.25927734375,6174.07421875,1229.629638671875,0.0,0.0,0.0,1837.0369873046875,-4892.5927734375,0.0,0.0,3637.037109375,14525.92578125,366.6666564941406,-4925.92578125,12429.6298828125,6781.4814453125,2074.073974609375,1837.0369873046875,,0.0,364.0,0.0,1993.0,,1.0,0.0,0.0,,1162.0,male,Domestic,2670.0,26.0,2.0,1.0,Central,1993-05-31,,,1,0,9.42783840794016,0.0124296298828125,-4.387672150024114,-0.4167244199088129,17.0,0.0
2010,193384120320.0,2010-01-01,2010-12-31,254411.109375,4400111.0,2955859.25,0.0,0.0,0.0,4013822.25,667507.4375,453062.96875,3465677.75,112759.2578125,3187085.25,443422.21875,667507.4375,4049277.75,5454752.0,6222222.0,3560759.25,,0.0,364.0,0.0,,,,,,,,,,2815.0,28.0,2.0,3.0,Central,2007-03-14,,2.375,1,0,15.214049089846108,4.04927775,1.3985385318818349,0.0,,1.0
2010,193422000128.0,2010-01-01,2010-12-31,1211.111083984375,32181.482421875,18900.0,0.0,0.0,0.0,529.629638671875,-26918.517578125,62.96296310424805,577.7777709960938,3381.4814453125,42774.07421875,13988.888671875,-26985.185546875,31348.1484375,12407.4072265625,22259.259765625,466.6666564941406,,0.0,364.0,0.0,2002.0,2015.0,1.0,0.0,1.0,,3418.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2002-11-05,2015-10-09,0.1979166716337204,1,1,10.352910483312112,0.0313481484375,-3.462600074652162,-0.055384581366153096,8.0,0.0
2010,193434550272.0,2010-01-01,2010-12-31,101370.3671875,1370422.25,918514.8125,3703.70361328125,0.0,-3703.70361328125,794403.6875,333774.0625,123766.65625,138040.734375,124348.1484375,1855355.5,1066133.375,138844.4375,3384355.5,1189807.375,370407.40625,670637.0625,,0.0,364.0,0.0,,,,,,,,,,2899.0,28.0,2.0,2.0,West,1992-12-01,,6.166666507720947,1,0,15.03467404738204,3.3843555,1.219163489417766,0.0,,1.0
2010,193444102144.0,2010-01-01,2010-12-31,64085.18359375,1036681.5,1705477.75,0.0,786144.4375,786144.4375,1455785.125,226366.671875,2448.148193359375,788940.75,82922.21875,1441640.75,952796.3125,226366.671875,2281818.5,785688.875,1351851.875,1453337.0,,0.0,364.0,0.0,1992.0,,2.0,1.0,0.0,,1548.5,male,Foreign,2894.0,28.0,2.0,2.0,East,1992-08-17,,5.583333492279053,1,0,14.640483270745863,2.2818185,0.824972712781589,0.5343865176292973,18.0,0.0
2010,193499119616.0,2010-01-01,2010-12-31,1374.0740966796875,4759.25927734375,1581.4814453125,0.0,0.0,0.0,7422.22216796875,1092.5926513671875,0.0,1466.6666259765625,1562.9630126953125,21911.111328125,8233.3330078125,933.3333129882812,31562.962890625,6696.29638671875,185.1851806640625,7422.22216796875,,0.0,364.0,0.0,1999.0,,1.0,0.0,0.0,1948.0,5748.0,male,Domestic,5621.0,56.0,3.0,3.0,Central,1999-08-31,,0.0833333358168602,1,0,10.359739651751758,0.031562962890625,-3.455770906212517,-0.2329056889775729,11.0,0.0
2010,193524056064.0,2010-01-01,2010-12-31,211.11111450195312,9288.888671875,1311.111083984375,0.0,0.0,0.0,640.74072265625,4218.5185546875,0.0,3870.370361328125,4462.962890625,23796.296875,27955.5546875,3781.4814453125,56822.22265625,8618.5185546875,1555.5555419921875,640.74072265625,,0.0,364.0,0.0,1992.0,,2.0,0.0,0.0,1958.0,2443.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1992-11-18,,0.2708333432674408,1,0,10.94768277214135,0.05682222265625,-2.8678277858229246,0.17787308426049364,18.0,0.0
2010,193571586048.0,2010-01-01,2010-12-31,907.4074096679688,2674.073974609375,1211.111083984375,0.0,0.0,0.0,3062.962890625,2925.926025390625,0.0,0.0,2674.073974609375,2981.4814453125,0.0,2785.185302734375,6814.81494140625,4525.92578125,1851.851806640625,3062.962890625,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1978.0,3098.0,male,Domestic,5520.0,55.0,3.0,3.0,West,2008-07-04,,,1,0,8.826854189162711,0.00681481494140625,-4.988656368801563,0.14540281015095147,2.0,0.0
2010,193608957952.0,2010-01-01,2010-12-31,7940.74072265625,640718.5,588607.4375,0.0,0.0,0.0,247200.0,43233.33203125,0.0,194677.78125,16892.591796875,1321892.625,26651.8515625,39507.40625,1405544.5,226237.03125,18518.517578125,247200.0,,0.0,364.0,0.0,1997.0,,1.0,0.0,0.0,1972.0,1851.0,male,Domestic,3314.0,33.0,2.0,2.0,East,1997-01-27,,0.4166666567325592,1,0,14.155935330158002,1.4055445,0.3404247721937275,0.35182279607394606,13.0,0.0
2010,193647706112.0,2010-01-01,2010-12-31,1040.74072265625,9285.185546875,529.629638671875,0.0,0.0,0.0,2348.148193359375,185.1851806640625,0.0,3800.0,4970.37060546875,52592.59375,24970.37109375,-44.44444274902344,79418.515625,10988.888671875,3703.70361328125,2348.148193359375,,0.0,364.0,0.0,,,,,,,,,,5610.0,56.0,3.0,2.0,West,1991-03-13,2013-06-30,0.5208333134651184,1,0,11.28248681431919,0.079418515625,-2.533023743645083,0.0,,1.0
2010,193737342976.0,2010-10-13,2010-12-31,218.51852416992188,4596.29638671875,755.5555419921875,0.0,0.0,0.0,503.7037048339844,-5655.5556640625,0.0,1907.4073486328125,225.9259185791016,6700.0,1348.148193359375,-5655.5556640625,2551.851806640625,-5285.18505859375,370.370361328125,503.7037048339844,,0.0,79.0,1.0,2010.0,,1.0,0.0,0.0,1965.0,2271.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,2010-10-10,,,1,0,7.844574573280394,0.002551851806640625,-5.97093598468388,0.0,0.0,1.0
2010,193745190912.0,2010-01-01,2010-12-31,425.9259338378906,2037.0369873046875,1803.7037353515625,0.0,3.70370364189148,3.70370364189148,485.1851806640625,-1603.7037353515625,0.0,1333.3333740234375,48.14814758300781,32862.96484375,7055.5556640625,-1666.6666259765625,39059.2578125,-740.74072265625,1851.851806640625,485.1851806640625,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1969.0,3266.0,male,Domestic,5630.0,56.0,3.0,2.0,West,2008-01-01,,0.0833333358168602,1,0,10.572835203034067,0.0390592578125,-3.2426753549302076,0.07591851418139228,2.0,0.0
2010,193751875584.0,2010-01-01,2010-12-31,4559.25927734375,11577.77734375,21485.185546875,0.0,0.0,0.0,43440.7421875,-25881.482421875,0.0,0.0,2314.814697265625,78870.3671875,12722.22265625,-25977.77734375,72096.296875,-14866.6669921875,11111.111328125,43440.7421875,,0.0,364.0,0.0,2010.0,,1.0,0.0,0.0,1971.0,772.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-02-15,,0.25,1,0,11.185757960997018,0.072096296875,-2.629752596967257,0.0,0.0,1.0
2010,193784791040.0,2010-01-01,2010-12-31,277.7777709960937,466.6666564941406,10525.92578125,0.0,0.0,0.0,8877.77734375,1014.8148193359376,0.0,0.0,307.40740966796875,2833.333251953125,0.0,866.6666870117188,4444.4443359375,-1181.4814453125,2962.962890625,8877.77734375,,0.0,364.0,0.0,1999.0,,1.0,0.0,1.0,1948.0,2748.0,female,Domestic,5610.0,56.0,3.0,2.0,West,1999-10-14,,,1,0,8.39941013134579,0.0044444443359375,-5.416100426618483,1.09861228866811,11.0,0.0
2010,193829027840.0,2010-01-01,2010-12-31,14977.77734375,520448.15625,208362.96875,0.0,0.0,0.0,553774.0625,-1851.851806640625,0.0,0.0,862.9629516601561,3966.666748046875,348.1481628417969,-1929.629638671875,25370.37109375,865748.125,685185.1875,553774.0625,,0.0,364.0,0.0,1995.0,2015.0,1.0,0.0,0.0,1964.0,772.0,male,Domestic,5510.0,55.0,3.0,2.0,Central,1995-03-14,2015-06-16,0.0833333358168602,1,1,10.141337279752806,0.02537037109375,-3.6741732782114673,0.5892476037749623,15.0,0.0
2010,193857093632.0,2010-01-01,2010-12-31,9292.5927734375,16751.8515625,146174.078125,0.0,0.0,0.0,322555.5625,-31733.333984375,0.0,5174.07421875,5351.85205078125,117477.78125,8933.3330078125,-31911.111328125,91596.296875,178318.515625,11111.111328125,322555.5625,,0.0,364.0,0.0,1992.0,,1.0,0.0,1.0,1972.0,3050.0,female,Domestic,5630.0,56.0,3.0,2.0,East,1992-12-07,,0.7604166865348816,1,0,11.425146122716201,0.091596296875,-2.3903644352480717,-0.3351890127842121,18.0,0.0
2010,193883766784.0,2010-01-01,2010-12-31,0.0,677.7777709960938,0.0,0.0,0.0,0.0,0.0,-992.5925903320312,0.0,0.0,677.7777709960938,511.1111145019531,1133.3333740234375,-1051.851806640625,1481.4814453125,677.7777709960938,370.370361328125,0.0,,0.0,364.0,0.0,2003.0,2015.0,1.0,0.0,0.0,1982.0,3343.0,male,Domestic,2812.0,28.0,2.0,1.0,Central,2003-11-30,2015-08-28,0.0833333358168602,1,0,7.300797842677682,0.0014814814453125,-6.514712715286593,-1.6515390941407677,7.0,0.0
2010,193890500608.0,2010-01-01,2010-12-31,337.0370483398437,4859.25927734375,42655.5546875,0.0,0.0,0.0,1733.3333740234375,-9770.3701171875,0.0,2929.629638671875,1840.74072265625,33622.22265625,4400.0,-9825.92578125,28440.740234375,-36062.96484375,11111.111328125,1733.3333740234375,,0.0,364.0,0.0,2006.0,,2.0,0.0,0.5,1945.0,1523.0,mix,Domestic,5610.0,56.0,3.0,2.0,Central,2006-02-26,,0.0833333358168602,1,0,10.255577911510066,0.028440740234375,-3.5599326464542074,-0.19517435590830123,4.0,0.0
2010,193898397696.0,2010-01-01,2010-12-31,23822.22265625,144262.96875,52877.77734375,0.0,0.0,0.0,233462.96875,-24122.22265625,118.51851654052734,34555.5546875,68551.8515625,400125.9375,176407.40625,-25107.408203125,582659.25,324385.1875,11111.111328125,233344.4375,,0.0,364.0,0.0,1998.0,,1.0,0.0,1.0,1950.0,4574.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1998-10-24,,1.875,1,0,13.275357817615545,0.58265925,-0.5401527403487303,0.07458722306966081,12.0,0.0
2010,193905983488.0,2010-01-01,2010-12-31,6348.14794921875,155029.625,224681.484375,74.0740737915039,0.0,-74.0740737915039,89992.59375,1851.851806640625,0.0,153392.59375,1637.0369873046875,81181.484375,31385.185546875,1585.1851806640625,124711.109375,20340.740234375,11111.111328125,89992.59375,,0.0,364.0,0.0,1994.0,,1.0,0.0,0.0,,3110.0,male,Domestic,5610.0,56.0,3.0,3.0,East,1994-10-11,,0.4166666567325592,1,0,11.733755216513106,0.124711109375,-2.081755341451167,0.0939686713049972,16.0,0.0
2010,193913421824.0,2010-01-01,2010-12-31,0.0,7948.14794921875,3400.0,0.0,0.0,0.0,0.0,2425.926025390625,0.0,0.0,6529.62939453125,1837.0369873046875,0.0,2074.073974609375,4344.4443359375,4548.14794921875,18.518518447875977,0.0,,0.0,364.0,0.0,2001.0,,1.0,0.0,0.0,1966.0,5819.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2001-01-18,,,1,1,8.376653143661214,0.0043444443359375,-5.43885741430306,-0.026915006038796818,9.0,0.0
2010,193938309120.0,2010-01-01,2010-12-31,1181.4814453125,13500.0,24059.259765625,0.0,0.0,0.0,4396.29638671875,-8896.2958984375,0.0,9048.1484375,1959.25927734375,13733.3330078125,9311.111328125,-8925.92578125,15974.07421875,-6162.962890625,1481.4814453125,4396.29638671875,,0.0,364.0,0.0,1990.0,,1.0,0.0,0.0,,9544.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1990-06-08,,0.2083333432674408,1,1,9.678722325688526,0.01597407421875,-4.136788232275748,-0.6817211521521109,20.0,0.0
2010,193945387008.0,2010-01-26,2010-12-31,103.70369720458984,588.888916015625,14977.77734375,0.0,0.0,0.0,0.0,-16251.8515625,0.0,0.0,140.74073791503906,66714.8125,0.0,-16251.8515625,50733.33203125,-14400.0,1851.851806640625,0.0,,0.0,339.0,1.0,2010.0,,1.0,0.0,0.0,,2531.0,male,Domestic,3312.0,33.0,2.0,3.0,East,2010-01-25,,,1,0,10.83433841007637,0.05073333203125,-2.9811721478879045,0.0,0.0,1.0
2010,193961164800.0,2010-06-28,2010-12-31,822.2222290039062,10529.6298828125,13574.07421875,0.0,0.0,0.0,596.2963256835938,-6414.81494140625,0.0,6025.92578125,800.0,42537.03515625,12725.92578125,-6414.81494140625,50051.8515625,-4562.962890625,1851.851806640625,596.2963256835938,,0.0,186.0,1.0,2010.0,,1.0,0.0,0.0,1962.0,2378.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-06-28,,0.7083333134651184,1,0,10.82081477831484,0.0500518515625,-2.994695779649434,0.0,0.0,1.0
2010,193974173696.0,2010-01-01,2010-12-31,80059.2578125,2450670.25,1192063.0,1296.2962646484375,15174.07421875,13877.77734375,797825.9375,350155.5625,1270.370361328125,1267803.75,4196.29638671875,7172381.5,1051970.375,314518.53125,8935530.0,2226948.25,2551592.5,796555.5625,,0.0,364.0,0.0,1990.0,,2.0,1.0,0.0,,3731.0,male,Foreign,2822.0,28.0,2.0,2.0,West,1990-06-11,,5.40625,1,0,16.005546022108014,8.93553,2.1900354641437403,0.018452507897376513,20.0,0.0
2010,194012004352.0,2010-01-01,2010-12-31,1262.9630126953125,108088.890625,0.0,0.0,0.0,0.0,1470.370361328125,23092.591796875,200.0,0.0,33685.18359375,73822.21875,16107.4072265625,1225.9259033203125,116103.703125,20503.703125,11111.111328125,1270.370361328125,,0.0,364.0,0.0,2005.0,,1.0,0.0,0.0,1970.0,2655.0,male,Domestic,2899.0,28.0,2.0,1.0,Central,2005-06-14,,0.1666666716337204,1,0,11.662239063172148,0.116103703125,-2.1532714947921257,0.8347130575167951,5.0,0.0
2010,194030977024.0,2010-01-01,2010-12-31,666.6666870117188,592.5925903320312,7514.81494140625,0.0,0.0,0.0,396.2962951660156,-10855.5556640625,0.0,359.2592468261719,162.9629669189453,56796.296875,25881.482421875,-11003.7041015625,73211.109375,-6525.92578125,37.03703689575195,396.2962951660156,,0.0,364.0,0.0,1995.0,,1.0,0.0,0.0,1955.0,6819.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,1995-03-31,,0.5833333134651184,1,0,11.201102455851926,0.073211109375,-2.614408102112348,-0.34704716493406584,15.0,0.0
2010,194060681216.0,2010-01-01,2010-12-31,1474.0740966796875,807.4074096679686,6237.037109375,0.0,0.0,0.0,181.48147583007807,-762.9629516601561,0.0,0.0,788.888916015625,2996.29638671875,355.5555419921875,-774.0740966796875,4062.962890625,-5248.14794921875,1481.4814453125,181.48147583007807,,0.0,364.0,0.0,2002.0,,1.0,0.0,0.0,,2883.0,male,Domestic,5629.0,56.0,3.0,2.0,West,2002-10-08,,0.0833333358168602,1,0,8.309667762454753,0.004062962890625,-5.505842795509521,-0.6545826100033958,8.0,0.0
2010,194106146816.0,2010-07-29,2010-12-31,185.1851806640625,614.8148193359375,2388.888916015625,0.0,0.0,0.0,0.0,-3700.0,0.0,103.70369720458984,100.0,3114.814697265625,1007.4074096679688,-3700.0,1392.5926513671875,-1774.0740966796875,1925.9259033203125,0.0,,0.0,155.0,1.0,,,,,,,,,,5610.0,56.0,3.0,3.0,Central,2010-07-28,2016-12-05,,1,0,7.238922505578818,0.0013925926513671874,-6.576588052385457,0.0,,1.0
2010,194176221184.0,2010-01-01,2010-12-31,0.0,7674.07421875,27748.1484375,0.0,0.0,0.0,8281.4814453125,-13648.1484375,0.0,0.0,337.0370483398437,40929.62890625,0.0,-13644.4443359375,27285.185546875,-11792.5927734375,1851.851806640625,8281.4814453125,,0.0,364.0,0.0,2009.0,2015.0,1.0,1.0,0.0,,1508.0,male,Foreign,5610.0,56.0,3.0,3.0,East,2009-11-19,2015-07-09,0.1354166716337204,1,0,10.21409917992248,0.027285185546875,-3.6014113780417936,0.0,1.0,1.0
2010,194193915904.0,2010-01-01,2010-12-31,77.77777862548828,1814.8148193359373,4922.22216796875,0.0,0.0,0.0,0.0,-3092.592529296875,0.0,0.0,888.888916015625,5192.5927734375,8388.888671875,-3092.592529296875,7703.70361328125,-3107.407470703125,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,2.0,0.5,0.0,1977.0,1554.5,male,mix,5610.0,56.0,3.0,3.0,East,2009-06-20,,0.15625,1,0,8.949456480941596,0.00770370361328125,-4.866054077022678,0.0,1.0,1.0
2010,194202402816.0,2010-01-01,2010-12-31,2544.4443359375,22285.185546875,10970.3701171875,0.0,0.0,0.0,28203.703125,1851.851806640625,0.0,6877.77783203125,8966.6669921875,42492.59375,36859.2578125,1688.888916015625,80311.109375,38288.890625,11111.111328125,19585.185546875,,0.0,364.0,0.0,1991.0,,1.0,0.0,0.0,1947.0,9193.0,male,Domestic,2825.0,28.0,2.0,2.0,East,1991-10-31,,0.3958333134651184,1,0,11.293663238746669,0.080311109375,-2.521847319217605,-0.40250926608424775,19.0,0.0
2010,194220769280.0,2010-11-11,2010-12-31,577.7777709960938,11411.111328125,21540.740234375,0.0,0.0,0.0,11355.5556640625,-625.9259033203125,0.0,0.0,9681.4814453125,11714.814453125,0.0,-625.9259033203125,11666.6669921875,1225.9259033203125,1851.851806640625,11355.5556640625,,0.0,50.0,1.0,2010.0,,1.0,0.0,1.0,1972.0,2243.0,female,Domestic,3312.0,33.0,2.0,3.0,East,2010-11-09,,,1,0,9.364491079705227,0.0116666669921875,-4.451019478259048,0.0,0.0,1.0
2010,194283995136.0,2010-01-01,2010-12-31,1566.6666259765625,21066.666015625,15840.7412109375,0.0,0.0,0.0,1214.8148193359375,3225.926025390625,0.0,0.0,16318.5185546875,45351.8515625,26692.591796875,2759.25927734375,77277.78125,6462.962890625,1851.851806640625,1214.8148193359375,,0.0,364.0,0.0,2008.0,,2.0,0.5,0.0,1972.0,2463.0,male,mix,2611.0,26.0,2.0,1.0,Central,2008-04-15,,0.6875,1,0,11.255161757941119,0.07727778125,-2.560348800023156,1.2232484390830654,2.0,0.0
2010,194300313600.0,2010-01-01,2010-12-31,2918.5185546875,7.407407283782959,140837.03125,0.0,0.0,0.0,135277.78125,-40503.703125,0.0,0.0,3.70370364189148,100992.59375,14059.2587890625,-40503.703125,77755.5546875,-45551.8515625,740.74072265625,135277.78125,,0.0,364.0,0.0,2001.0,,1.0,0.0,0.0,1980.0,3901.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2001-08-21,,0.25,1,0,11.261325270415602,0.0777555546875,-2.554185287548673,-0.6282338504214249,9.0,0.0
2010,194309701632.0,2010-01-01,2010-12-31,4333.33349609375,78518.515625,162711.109375,0.0,0.0,0.0,21640.740234375,-16103.7041015625,59.25925827026367,63725.92578125,848.1481323242188,75474.0703125,25296.296875,-16248.1484375,92644.4453125,-110859.2578125,2962.962890625,21581.482421875,,0.0,364.0,0.0,,,,,,,,,,5629.0,56.0,3.0,2.0,Central,1990-02-06,,0.4895833134651184,1,0,11.436524276462366,0.0926444453125,-2.378986281501907,0.0,,1.0
2010,194321891328.0,2010-01-01,2010-12-31,1459.25927734375,4625.92578125,32688.888671875,0.0,0.0,0.0,9940.7412109375,-2574.073974609375,0.0,3392.592529296875,44.44444274902344,17777.77734375,7555.5556640625,-2622.22216796875,24185.185546875,-18122.22265625,1851.851806640625,9940.7412109375,,0.0,364.0,0.0,2007.0,,3.0,0.0,0.0,1973.3333740234373,3314.333251953125,male,Domestic,5610.0,56.0,3.0,1.0,Central,2007-09-10,,0.125,1,0,10.093495557209254,0.024185185546875,-3.72201500075502,-0.04827959141071059,3.0,0.0
2010,194337128448.0,2010-01-01,2010-12-31,0.0,1918.5185546875,6648.14794921875,0.0,0.0,0.0,0.0,-3266.666748046875,0.0,1529.629638671875,388.8888854980469,7551.85205078125,4196.29638671875,-3266.666748046875,8062.962890625,-4466.66650390625,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,1.0,0.0,1.0,1965.0,1864.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2009-04-20,,,1,0,8.995036372246675,0.008062962890625,-4.8204741857175994,0.0,1.0,1.0
2010,194400026624.0,2010-01-01,2010-12-31,25.925926208496094,33459.2578125,3133.333251953125,0.0,0.0,0.0,18.518518447875977,1381.4814453125,0.0,31329.62890625,2125.926025390625,43911.109375,21248.1484375,1185.1851806640625,67192.59375,30344.4453125,277.7777709960937,18.518518447875977,,0.0,364.0,0.0,1999.0,2014.0,4.0,0.0,0.25,1962.5,3149.75,mix,Domestic,5610.0,56.0,3.0,3.0,East,1999-10-03,2014-03-18,0.375,1,1,11.115318308383875,0.06719259375,-2.7001922495803994,-0.15165926248862416,11.0,0.0
2010,194412888064.0,2010-01-01,2010-12-31,1655.5555419921875,21088.888671875,72988.890625,0.0,0.0,0.0,80577.78125,714.8148193359375,0.0,20496.296875,333.3333435058594,34766.66796875,5251.85205078125,611.111083984375,51451.8515625,2462.962890625,11111.111328125,80577.78125,,0.0,364.0,0.0,1996.0,,2.0,0.0,0.5,1969.5,2868.0,mix,Domestic,5630.0,56.0,3.0,1.0,Central,1996-01-01,,0.1770833432674408,1,0,10.848401728223987,0.0514518515625,-2.9671088297402877,0.00831259703096654,14.0,0.0
2010,194449555456.0,2010-01-01,2010-12-31,2140.74072265625,15911.111328125,36251.8515625,0.0,0.0,0.0,65959.2578125,5933.33349609375,0.0,12562.962890625,2314.814697265625,44966.66796875,9637.037109375,5074.07421875,63818.51953125,45618.51953125,37037.03515625,65959.2578125,,0.0,364.0,0.0,2000.0,,2.0,0.5,0.5,1975.0,3470.0,mix,mix,5610.0,56.0,3.0,1.0,Central,2000-02-16,,,1,0,11.06379870199579,0.06381851953125,-2.7517118559684843,0.49381218873309995,10.0,0.0
2010,194476818432.0,2010-01-01,2010-12-31,0.0,1066.6666259765625,7729.62939453125,0.0,0.0,0.0,0.0,-5448.14794921875,0.0,470.370361328125,3.70370364189148,17129.62890625,7985.18505859375,-5500.0,19803.703125,-16518.517578125,1851.851806640625,0.0,,0.0,364.0,0.0,2008.0,2016.0,1.0,0.0,0.0,,1311.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2008-05-06,2016-03-11,0.1979166716337204,1,1,9.8936242257105,0.019803703125,-3.9218863322537745,-0.12236499265140965,2.0,0.0
2010,194485944320.0,2010-01-01,2010-12-31,100.0,35685.18359375,27870.37109375,0.0,0.0,0.0,155.55555725097656,1377.77783203125,85.18518829345703,0.0,2274.073974609375,117344.453125,1833.3333740234373,1155.5555419921875,120403.703125,7970.37060546875,1851.851806640625,70.37036895751953,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,,3190.0,male,Domestic,2611.0,26.0,2.0,3.0,Central,2008-03-27,,,1,0,11.698605568236035,0.120403703125,-2.1169049897282393,3.909227735003966,2.0,0.0
2010,194506391552.0,2010-01-01,2010-12-31,8070.37060546875,124440.7421875,44470.37109375,0.0,0.0,0.0,95344.4453125,-7911.111328125,0.0,52777.77734375,34911.109375,24996.296875,2874.073974609375,-8003.70361328125,26814.814453125,175314.8125,11185.185546875,95344.4453125,,0.0,364.0,0.0,2005.0,,1.0,0.0,0.0,1947.0,2999.0,male,Domestic,2899.0,28.0,2.0,2.0,West,2005-06-19,,,1,0,10.196709791875092,0.026814814453125,-3.618800766089182,-0.9784092499677954,5.0,0.0
